employee_id,employee_name,date,check_in,check_out,duration_seconds,daily_status,late_arrival,source,localisation,anomaly_injected,profile_label
1043,Salma Belhaj,2026-03-06,2026-03-06T08:39:00,2026-03-06T16:49:56.411163,29456.0,REMOTE,False,MOBILE,Remote,False,late_worker
1008,Imene Ben Ali,2026-03-16,,,,ABSENT,False,,,False,normal_absent
1032,Leila Chebbi,2026-04-10,2026-04-10T06:54:00,2026-04-10T15:35:16.764363,31276.0,WORKING,False,WEB,Tunis,False,early_bird
1011,Aymen Hammami,2026-05-20,2026-05-20T08:13:00,2026-05-20T15:28:11.210919,26111.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1048,Donia Trabelsi,2026-04-23,2026-04-23T08:13:00,2026-04-23T16:59:07.870081,31567.0,WORKING,False,WEB,Tunis,False,normal_office
1041,Mehdi Gharbi,2026-05-17,2026-05-17T08:46:00,2026-05-17T08:56:55.486384,655.0,WORKING,True,WEB,Tunis,True,anomaly_rapid_session
1018,Salma Belhaj,2026-04-22,2026-04-22T07:53:00,2026-04-22T15:14:51.581316,26511.0,WORKING,False,WEB,Tunis,False,normal_office
1004,Bilel Belhaj,2026-01-26,2026-01-26T08:02:00,2026-01-26T16:17:33.648547,29733.0,WORKING,False,WEB,Tunis,False,normal_office
1018,Salma Belhaj,2026-04-21,2026-04-21T08:18:00,2026-04-21T16:35:18.812005,29838.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-01-22,2026-01-22T08:31:00,2026-01-22T16:33:50.707855,28970.0,WORKING,False,WEB,Tunis,False,normal_office
1038,Aymen Karoui,2026-03-10,2026-03-10T07:54:00,2026-03-10T15:32:46.996190,27526.0,WORKING,False,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-02-11,2026-02-11T08:31:00,2026-02-11T16:33:58.363126,28978.0,WORKING,False,WEB,Tunis,False,normal_office
1040,Aymen Mejri,2026-04-10,2026-04-10T06:51:00,2026-04-10T15:02:08.673611,29468.0,WORKING,False,WEB,Tunis,False,early_bird
1042,Yassine Trabelsi,2026-03-11,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-01-27,2026-01-27T08:11:00,2026-01-27T16:19:28.723477,29308.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1008,Imene Ben Ali,2026-03-12,2026-03-12T06:54:00,2026-03-12T14:52:40.636992,28720.0,REMOTE,False,MOBILE,Remote,False,early_bird
1044,Hamza Chebbi,2026-03-31,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-05-11,2026-05-11T08:58:00,2026-05-11T15:43:00.625655,24300.0,WORKING,False,WEB,Tunis,False,remote_worker
1002,Hatem Saidi,2026-03-23,2026-03-23T08:18:00,2026-03-23T15:35:09.983098,26229.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-02-17,2026-02-17T08:11:00,2026-02-17T16:42:29.682861,30689.0,WORKING,False,WEB,Tunis,False,normal_office
1001,Amira Ferjani,2026-02-17,2026-02-17T06:47:00,2026-02-17T14:19:17.334639,27137.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1046,Ines Mejri,2026-05-18,2026-05-18T08:02:00,2026-05-18T15:29:44.514835,26864.0,REMOTE,False,MOBILE,Remote,False,normal_office
1039,Hatem Bouazizi,2026-04-30,2026-04-30T07:26:00,2026-04-30T15:57:10.404976,30670.0,WORKING,False,WEB,Tunis,False,early_bird
1015,Nour Saidi,2026-05-04,2026-05-04T10:24:00,2026-05-04T20:28:14.289988,36254.0,WORKING,True,WEB,Tunis,False,late_worker
1036,Sami Gharbi,2026-03-04,2026-03-04T09:26:00,2026-03-04T17:03:30.045048,27450.0,WORKING,True,WEB,Tunis,False,remote_worker
1007,Rania Gharbi,2026-01-30,2026-01-30T08:51:00,2026-01-30T16:17:06.858434,26766.0,WORKING,False,WEB,Tunis,False,normal_office
1038,Aymen Karoui,2026-05-01,2026-05-01T08:16:00,2026-05-01T16:31:10.108812,29710.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-02-10,2026-02-10T08:17:00,2026-02-10T16:19:08.917851,28928.0,WORKING,False,WEB,Tunis,False,normal_office
1002,Hatem Saidi,2026-04-23,2026-04-23T08:18:00,2026-04-23T16:37:50.480742,29990.0,WORKING,False,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-03-02,2026-03-02T08:26:00,2026-03-02T16:41:45.129674,29745.0,WORKING,False,WEB,Tunis,False,normal_office
1031,Amira Bouazizi,2026-01-22,2026-01-22T06:42:00,2026-01-22T15:18:40.494556,31000.0,WORKING,False,WEB,Tunis,False,early_bird
1013,Rania Ben Ali,2026-02-17,2026-02-17T08:51:00,2026-02-17T17:07:34.911302,29794.0,WORKING,False,WEB,Tunis,False,normal_office
1034,Mehdi Belhaj,2026-03-11,2026-03-11T08:29:00,2026-03-11T16:35:01.782920,29161.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-02-02,2026-02-02T08:12:00,2026-02-02T17:36:04.381107,33844.0,WORKING,False,WEB,Tunis,False,late_worker
1038,Aymen Karoui,2026-04-20,2026-04-20T07:23:00,2026-04-20T16:07:05.887016,31445.0,WORKING,False,WEB,Tunis,False,normal_office
1035,Sarra Mejri,2026-04-30,2026-04-30T08:47:00,2026-04-30T17:36:42.495373,31782.0,WORKING,False,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-04-10,2026-04-10T08:49:00,2026-04-11T01:36:08.118232,60428.0,WORKING,True,WEB,Tunis,True,anomaly_extreme_duration
1026,Mariem Karoui,2026-02-13,2026-02-13T10:40:00,2026-02-13T20:24:32.325572,35072.0,REMOTE,True,MOBILE,Remote,False,late_worker
1034,Mehdi Belhaj,2026-04-22,2026-04-22T08:54:00,2026-04-22T16:58:21.911795,29061.0,WORKING,False,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-05-20,2026-05-20T09:40:00,2026-05-20T18:28:51.744121,31731.0,WORKING,True,WEB,Tunis,False,late_worker
1006,Aymen Bouazizi,2026-05-19,2026-05-19T07:04:00,2026-05-19T15:49:55.873865,31555.0,WORKING,False,WEB,Tunis,False,early_bird
1000,Salma Belhaj,2026-02-24,2026-02-24T10:34:00,2026-02-24T18:52:56.901167,29936.0,WORKING,True,WEB,Tunis,False,late_worker
1031,Amira Bouazizi,2026-04-16,2026-04-16T04:11:00,2026-04-16T07:30:47.323067,11987.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1006,Aymen Bouazizi,2026-04-21,2026-04-21T07:12:00,2026-04-21T16:00:25.126861,31705.0,WORKING,False,WEB,Tunis,False,early_bird
1044,Hamza Chebbi,2026-03-27,,,,ABSENT,False,,,False,normal_absent
1045,Rania Ferjani,2026-03-09,2026-03-09T08:24:00,2026-03-09T16:35:35.594656,29495.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-02-10,2026-02-10T09:06:00,2026-02-10T17:37:20.985944,30680.0,WORKING,False,WEB,Tunis,False,normal_office
1011,Aymen Hammami,2026-01-29,2026-01-29T09:08:00,2026-01-29T15:11:27.119337,21807.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1012,Mariem Gharbi,2026-02-12,,,,ABSENT,False,,,False,normal_absent
1018,Salma Belhaj,2026-04-27,2026-04-27T08:29:00,2026-04-27T17:23:39.699398,32079.0,WORKING,False,WEB,Tunis,False,normal_office
1001,Amira Ferjani,2026-05-05,2026-05-05T09:20:00,2026-05-05T16:51:16.706965,27076.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1037,Imene Sassi,2026-03-09,2026-03-09T07:46:00,2026-03-09T16:23:48.631719,31068.0,WORKING,False,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-03-03,2026-03-03T11:47:00,2026-03-03T20:39:39.416136,31959.0,REMOTE,True,MOBILE,Remote,False,late_worker
1049,Mehdi Saidi,2026-04-11,2026-04-11T09:02:00,2026-04-11T17:42:55.954131,31255.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-02-17,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-02-25,2026-02-25T10:30:00,2026-02-25T17:02:15.318407,23535.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1019,Leila Ferjani,2026-03-20,2026-03-20T08:35:00,2026-03-20T17:03:43.089898,30523.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-03-01,2026-03-01T09:31:00,2026-03-01T16:57:41.380753,26801.0,WORKING,True,WEB,Tunis,False,normal_office
1020,Ines Bouazizi,2026-03-09,2026-03-09T09:23:00,2026-03-09T17:57:25.992121,30865.0,WORKING,True,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-03-27,2026-03-27T09:12:00,2026-03-27T18:04:44.155617,31964.0,WORKING,True,WEB,Tunis,False,late_worker
1027,Sarra Bouazizi,2026-02-06,2026-02-06T09:39:00,2026-02-06T18:10:18.307536,30678.0,WORKING,True,WEB,Tunis,False,late_worker
1025,Bilel Ben Ali,2026-04-23,2026-04-23T07:04:00,2026-04-24T00:52:23.824624,64103.0,WORKING,True,WEB,Tunis,True,anomaly_extreme_duration
1021,Amira Sassi,2026-05-04,2026-05-04T10:41:00,2026-05-04T19:46:42.529140,32742.0,WORKING,True,WEB,Tunis,False,late_worker
1026,Mariem Karoui,2026-03-05,2026-03-05T09:18:00,2026-03-05T17:34:49.137104,29809.0,WORKING,True,WEB,Tunis,False,late_worker
1028,Hatem Chebbi,2026-04-17,2026-04-17T08:37:00,2026-04-17T15:40:00.843385,25380.0,WORKING,False,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-03-06,,,,ABSENT,False,,,False,normal_absent
1014,Walid Ferjani,2026-02-19,2026-02-19T08:27:00,2026-02-19T16:12:57.642636,27957.0,WORKING,False,WEB,Tunis,False,normal_office
1036,Sami Gharbi,2026-03-31,2026-03-31T08:00:00,2026-03-31T16:22:03.364669,30123.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1042,Yassine Trabelsi,2026-03-04,2026-03-04T07:53:00,2026-03-04T15:03:59.021974,25859.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-04-24,2026-04-24T10:02:00,2026-04-24T18:51:05.766738,31745.0,REMOTE,True,MOBILE,Remote,False,late_worker
1032,Leila Chebbi,2026-05-20,2026-05-20T06:40:00,2026-05-20T16:02:16.100908,33736.0,REMOTE,False,MOBILE,Remote,False,early_bird
1009,Sarra Karoui,2026-02-17,2026-02-17T10:12:00,2026-02-17T18:32:30.926455,30030.0,WORKING,True,WEB,Tunis,False,late_worker
1017,Mariem Gharbi,2026-03-31,2026-03-31T08:43:00,2026-03-31T16:25:33.626732,27753.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-05-08,2026-05-08T08:31:00,2026-05-08T15:40:42.456236,25782.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-05-01,2026-05-01T09:18:00,2026-05-01T16:48:53.730865,27053.0,WORKING,True,WEB,Tunis,False,normal_office
1027,Sarra Bouazizi,2026-01-28,2026-01-28T08:48:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1030,Salma Belhaj,2026-04-02,2026-04-02T06:38:00,2026-04-02T14:41:09.959065,28989.0,WORKING,False,WEB,Tunis,False,early_bird
1015,Nour Saidi,2026-01-28,,,,ABSENT,False,,,False,normal_absent
1039,Hatem Bouazizi,2026-02-20,,,,ABSENT,False,,,False,normal_absent
1031,Amira Bouazizi,2026-03-24,2026-03-24T07:16:00,2026-03-24T16:38:27.191956,33747.0,WORKING,False,WEB,Tunis,False,early_bird
1043,Salma Belhaj,2026-02-24,2026-02-24T09:32:00,2026-02-24T18:25:12.716806,31992.0,REMOTE,True,MOBILE,Remote,False,late_worker
1035,Sarra Mejri,2026-03-18,2026-03-18T08:51:00,2026-03-18T17:05:49.737341,29689.0,WORKING,False,WEB,Tunis,False,normal_office
1030,Salma Belhaj,2026-02-23,2026-02-23T06:49:00,2026-02-23T15:34:29.046099,31529.0,WORKING,False,WEB,Tunis,False,early_bird
1039,Hatem Bouazizi,2026-04-02,,,,ABSENT,False,,,False,normal_absent
1037,Imene Sassi,2026-04-22,2026-04-22T08:29:00,2026-04-22T17:04:08.273807,30908.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-04-07,2026-04-07T06:24:00,2026-04-07T14:47:50.574382,30230.0,WORKING,False,WEB,Tunis,False,early_bird
1003,Walid Bouazizi,2026-04-28,2026-04-28T09:13:00,2026-04-28T18:19:45.737765,32805.0,WORKING,True,WEB,Tunis,False,late_worker
1036,Sami Gharbi,2026-01-26,2026-01-26T08:34:00,2026-01-26T15:18:16.394316,24256.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1011,Aymen Hammami,2026-02-16,2026-02-16T08:58:00,2026-02-16T23:25:47.279981,52067.0,WORKING,True,WEB,Tunis,True,anomaly_extreme_duration
1043,Salma Belhaj,2026-03-13,,,,ABSENT,False,,,False,normal_absent
1046,Ines Mejri,2026-04-09,2026-04-09T08:54:00,2026-04-09T16:35:35.519379,27695.0,WORKING,False,WEB,Tunis,False,normal_office
1017,Mariem Gharbi,2026-03-26,,,,ABSENT,False,,,False,normal_absent
1014,Walid Ferjani,2026-04-23,2026-04-23T08:35:00,2026-04-23T16:49:46.013870,29686.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-04-10,2026-04-10T10:04:00,2026-04-10T19:19:00.089216,33300.0,REMOTE,True,MOBILE,Remote,False,late_worker
1014,Walid Ferjani,2026-02-06,2026-02-06T08:42:00,2026-02-06T16:40:02.969515,28682.0,WORKING,False,WEB,Tunis,False,normal_office
1029,Karim Trabelsi,2026-04-29,2026-04-29T09:19:00,2026-04-29T16:25:15.279515,25575.0,WORKING,True,WEB,Tunis,False,normal_office
1012,Mariem Gharbi,2026-05-14,,,,ABSENT,False,,,False,normal_absent
1008,Imene Ben Ali,2026-03-12,2026-03-12T06:27:00,2026-03-12T14:19:36.077022,28356.0,WORKING,False,WEB,Tunis,False,early_bird
1010,Walid Mejri,2026-04-21,2026-04-21T10:58:00,2026-04-21T20:45:08.404469,35228.0,WORKING,True,WEB,Tunis,False,late_worker
1021,Amira Sassi,2026-05-07,2026-05-07T09:20:00,2026-05-07T17:31:58.299413,29518.0,REMOTE,True,MOBILE,Remote,False,late_worker
1022,Aymen Bouazizi,2026-05-04,2026-05-04T10:02:00,2026-05-04T19:02:40.060824,32440.0,WORKING,True,WEB,Tunis,False,late_worker
1029,Karim Trabelsi,2026-03-28,2026-03-28T08:38:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1014,Walid Ferjani,2026-05-06,,,,ABSENT,False,,,False,normal_absent
1013,Rania Ben Ali,2026-02-12,2026-02-12T09:22:00,2026-02-12T17:05:41.159798,27821.0,WORKING,True,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-01-24,2026-01-24T09:41:00,2026-01-24T17:31:05.733958,28205.0,WORKING,True,WEB,Tunis,False,normal_office
1037,Imene Sassi,2026-03-10,2026-03-10T08:54:00,2026-03-10T16:37:11.192142,27791.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-03-08,2026-03-08T03:33:00,2026-03-08T08:54:14.522985,19274.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1028,Hatem Chebbi,2026-03-04,2026-03-04T08:38:00,2026-03-04T16:05:38.702993,26858.0,WORKING,False,WEB,Tunis,False,normal_office
1038,Aymen Karoui,2026-03-30,2026-03-30T08:16:00,2026-03-30T16:42:12.003563,30372.0,WORKING,False,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-04-30,2026-04-30T02:48:00,2026-04-30T04:49:09.916027,7269.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1001,Amira Ferjani,2026-05-06,2026-05-06T07:54:00,2026-05-06T16:54:50.332473,32450.0,WORKING,False,WEB,Tunis,False,remote_worker
1029,Karim Trabelsi,2026-04-28,2026-04-28T07:57:00,2026-04-28T16:09:34.554454,29554.0,REMOTE,False,MOBILE,Remote,False,normal_office
1000,Salma Belhaj,2026-03-23,2026-03-23T11:41:00,2026-03-23T20:38:36.931972,32256.0,WORKING,True,WEB,Tunis,False,late_worker
1040,Aymen Mejri,2026-04-14,2026-04-14T06:54:00,2026-04-14T15:00:10.439821,29170.0,WORKING,False,WEB,Tunis,False,early_bird
1012,Mariem Gharbi,2026-01-23,2026-01-23T10:16:00,2026-01-23T19:35:06.168441,33546.0,WORKING,True,WEB,Tunis,False,late_worker
1020,Ines Bouazizi,2026-04-09,2026-04-09T07:16:00,2026-04-09T14:56:00.726614,27600.0,WORKING,False,WEB,Tunis,False,normal_office
1042,Yassine Trabelsi,2026-05-01,2026-05-01T08:33:00,2026-05-01T16:32:49.831705,28789.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-02-12,2026-02-12T07:54:00,2026-02-12T15:42:33.738405,28113.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-05-06,,,,ABSENT,False,,,False,normal_absent
1002,Hatem Saidi,2026-02-20,2026-02-20T08:21:00,2026-02-20T16:48:05.957818,30425.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-05-18,2026-05-18T09:39:00,2026-05-18T18:47:48.049699,32928.0,REMOTE,True,MOBILE,Remote,False,late_worker
1023,Imene Sassi,2026-02-07,2026-02-07T09:59:00,2026-02-07T10:20:55.990367,1315.0,WORKING,True,WEB,Tunis,True,anomaly_rapid_session
1029,Karim Trabelsi,2026-05-04,2026-05-04T08:36:00,2026-05-04T16:34:38.755922,28718.0,WORKING,False,WEB,Tunis,False,normal_office
1031,Amira Bouazizi,2026-04-01,2026-04-01T07:42:00,2026-04-01T16:17:02.542650,30902.0,REMOTE,False,MOBILE,Remote,False,early_bird
1028,Hatem Chebbi,2026-01-23,,,,ABSENT,False,,,False,normal_absent
1030,Salma Belhaj,2026-04-22,2026-04-22T07:31:00,2026-04-22T16:10:00.492322,31140.0,WORKING,False,WEB,Tunis,False,early_bird
1037,Imene Sassi,2026-04-08,2026-04-08T08:05:00,2026-04-08T15:42:37.579200,27457.0,WORKING,False,WEB,Tunis,False,normal_office
1004,Bilel Belhaj,2026-03-18,,,,ABSENT,False,,,False,normal_absent
1045,Rania Ferjani,2026-03-10,2026-03-10T08:19:00,2026-03-10T16:02:45.472670,27825.0,WORKING,False,WEB,Tunis,False,normal_office
1000,Salma Belhaj,2026-03-09,2026-03-09T09:28:00,2026-03-09T17:28:31.357735,28831.0,WORKING,True,WEB,Tunis,False,late_worker
1043,Salma Belhaj,2026-05-20,2026-05-20T11:01:00,2026-05-20T19:48:58.647152,31678.0,WORKING,True,WEB,Tunis,False,late_worker
1044,Hamza Chebbi,2026-04-24,2026-04-24T09:37:00,2026-04-24T17:48:07.937467,29467.0,WORKING,True,WEB,Tunis,False,normal_office
1011,Aymen Hammami,2026-04-22,2026-04-22T08:39:00,2026-04-22T15:38:21.762280,25161.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1027,Sarra Bouazizi,2026-01-24,2026-01-24T09:28:00,2026-01-24T17:58:00.698345,30600.0,WORKING,True,WEB,Tunis,False,late_worker
1025,Bilel Ben Ali,2026-01-27,,,,ABSENT,False,,,False,normal_absent
1011,Aymen Hammami,2026-05-06,2026-05-06T08:57:00,2026-05-06T17:56:48.387440,32388.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1038,Aymen Karoui,2026-03-09,2026-03-09T08:11:00,2026-03-09T16:06:15.933325,28515.0,WORKING,False,WEB,Tunis,False,normal_office
1027,Sarra Bouazizi,2026-02-19,2026-02-19T09:57:00,2026-02-19T18:15:31.052001,29911.0,WORKING,True,WEB,Tunis,False,late_worker
1044,Hamza Chebbi,2026-04-27,2026-04-27T07:44:00,2026-04-27T15:46:44.160867,28964.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-03-31,2026-03-31T08:22:00,2026-03-31T16:38:20.791372,29780.0,WORKING,False,WEB,Tunis,False,normal_office
1022,Aymen Bouazizi,2026-02-19,2026-02-19T10:08:00,2026-02-19T18:11:43.108432,29023.0,REMOTE,True,MOBILE,Remote,False,late_worker
1047,Salma Karoui,2026-05-07,2026-05-07T08:09:00,2026-05-07T15:40:43.176154,27103.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-05-07,2026-05-07T08:32:00,2026-05-07T15:55:12.960184,26592.0,WORKING,False,WEB,Tunis,False,normal_office
1003,Walid Bouazizi,2026-02-18,2026-02-18T08:57:00,2026-02-18T17:56:35.242117,32375.0,WORKING,False,WEB,Tunis,False,late_worker
1000,Salma Belhaj,2026-03-27,2026-03-27T09:57:00,2026-03-27T18:47:45.704407,31845.0,REMOTE,True,MOBILE,Remote,False,late_worker
1009,Sarra Karoui,2026-02-03,2026-02-03T09:05:00,2026-02-03T18:15:19.128471,33019.0,WORKING,False,WEB,Tunis,False,late_worker
1013,Rania Ben Ali,2026-01-23,2026-01-23T08:05:00,2026-01-23T16:27:46.291018,30166.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-03-31,2026-03-31T07:58:00,2026-03-31T16:35:28.230122,31048.0,WORKING,False,WEB,Tunis,False,normal_office
1018,Salma Belhaj,2026-02-04,2026-02-04T08:25:00,2026-02-04T15:50:58.388183,26758.0,WORKING,False,WEB,Tunis,False,normal_office
1029,Karim Trabelsi,2026-02-02,2026-02-02T09:26:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1005,Ines Saidi,2026-02-23,2026-02-23T08:47:00,2026-02-23T16:32:27.281805,27927.0,WORKING,False,WEB,Tunis,False,normal_office
1011,Aymen Hammami,2026-01-26,,,,ABSENT,False,,,False,normal_absent
1011,Aymen Hammami,2026-05-16,2026-05-16T08:31:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1013,Rania Ben Ali,2026-01-31,,,,ABSENT,False,,,False,normal_absent
1035,Sarra Mejri,2026-04-07,,,,ABSENT,False,,,False,normal_absent
1019,Leila Ferjani,2026-02-05,,,,ABSENT,False,,,False,normal_absent
1007,Rania Gharbi,2026-05-19,2026-05-19T09:19:00,2026-05-19T18:02:24.353522,31404.0,WORKING,True,WEB,Tunis,False,normal_office
1035,Sarra Mejri,2026-02-26,2026-02-26T08:50:00,2026-02-26T17:43:33.230044,32013.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-04-15,2026-04-15T09:49:00,2026-04-15T18:29:20.424166,31220.0,WORKING,True,WEB,Tunis,False,late_worker
1024,Omar Trabelsi,2026-05-19,2026-05-19T07:07:00,2026-05-19T16:28:27.651855,33687.0,WORKING,False,WEB,Tunis,False,early_bird
1044,Hamza Chebbi,2026-02-06,2026-02-06T08:30:00,2026-02-06T16:21:09.450468,28269.0,REMOTE,False,MOBILE,Remote,False,normal_office
1047,Salma Karoui,2026-01-23,2026-01-23T08:39:00,2026-01-23T16:29:27.695101,28227.0,WORKING,False,WEB,Tunis,False,normal_office
1035,Sarra Mejri,2026-03-26,,,,ABSENT,False,,,False,normal_absent
1030,Salma Belhaj,2026-02-13,2026-02-13T07:06:00,2026-02-13T15:29:50.303146,30230.0,WORKING,False,WEB,Tunis,False,early_bird
1047,Salma Karoui,2026-03-06,2026-03-06T08:10:00,2026-03-06T15:35:38.866875,26738.0,WORKING,False,WEB,Tunis,False,normal_office
1035,Sarra Mejri,2026-05-18,2026-05-18T08:46:00,2026-05-18T16:50:37.367626,29077.0,WORKING,False,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-05-20,2026-05-20T06:55:00,2026-05-20T15:09:34.384761,29674.0,WORKING,False,WEB,Tunis,False,early_bird
1004,Bilel Belhaj,2026-05-01,2026-05-01T08:34:00,2026-05-01T16:40:59.187201,29219.0,WORKING,False,WEB,Tunis,False,normal_office
1019,Leila Ferjani,2026-04-16,2026-04-16T08:22:00,2026-04-16T16:49:17.736002,30437.0,WORKING,False,WEB,Tunis,False,normal_office
1030,Salma Belhaj,2026-03-02,2026-03-02T06:55:00,2026-03-02T15:09:49.020862,29689.0,WORKING,False,WEB,Tunis,False,early_bird
1023,Imene Sassi,2026-02-02,2026-02-02T08:55:00,2026-02-02T16:31:19.229409,27379.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-04-24,2026-04-24T07:56:00,2026-04-24T15:38:52.040950,27772.0,WORKING,False,WEB,Tunis,False,normal_office
1030,Salma Belhaj,2026-03-20,2026-03-20T06:41:00,2026-03-20T14:44:01.725362,28981.0,REMOTE,False,MOBILE,Remote,False,early_bird
1014,Walid Ferjani,2026-03-03,2026-03-03T07:55:00,2026-03-03T16:05:32.887540,29432.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-04-10,2026-04-10T08:30:00,2026-04-10T16:21:02.579018,28262.0,WORKING,False,WEB,Tunis,False,normal_office
1034,Mehdi Belhaj,2026-04-01,2026-04-01T09:16:00,2026-04-01T17:40:03.754574,30243.0,WORKING,True,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-03-11,2026-03-11T09:24:00,2026-03-11T19:28:02.755349,36242.0,REMOTE,True,MOBILE,Remote,False,late_worker
1016,Hamza Mejri,2026-04-02,2026-04-02T07:57:00,2026-04-02T16:26:11.228480,30551.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-04-10,2026-04-10T08:13:00,2026-04-10T15:46:24.972001,27204.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-02-10,2026-02-10T08:17:00,2026-02-10T16:28:11.287813,29471.0,REMOTE,False,MOBILE,Remote,False,normal_office
1022,Aymen Bouazizi,2026-03-25,2026-03-25T10:42:00,2026-03-25T19:03:36.207729,30096.0,REMOTE,True,MOBILE,Remote,False,late_worker
1039,Hatem Bouazizi,2026-04-24,2026-04-24T06:38:00,2026-04-24T14:43:11.766435,29111.0,WORKING,False,WEB,Tunis,False,early_bird
1045,Rania Ferjani,2026-02-20,2026-02-20T08:28:00,2026-02-20T16:53:01.954636,30301.0,WORKING,False,WEB,Tunis,False,normal_office
